Country code;Economy;Region;Income group;DB Year;Ease of doing business rank;Ease of doing business score (DB17-20 methodology);Ease of doing business score (DB15 methodology);Ease of doing business score (DB10-14 methodology);Rank-Starting a business;Score-Starting a business;Procedures - Men (number);Score-Procedures - Men (number);Time - Men (days);Score-Time - Men (days);Cost - Men (% of income per capita);Score-Cost - Men (% of income per capita);Procedures - Women (number);Score-Procedures - Women (number);Time - Women (days);Score-Time - Women (days);Cost - Women (% of income per capita);Score-Cost - Women (% of income per capita);Paid-in Minimum capital (% of income per capita);Score-Paid-in Minimum capital (% of income per capita);Rank-Dealing with construction permits;Score-Dealing with construction permits (DB16-20 methodology);Score-Dealing with construction permits (DB06-15 methodology);Procedures (number);Score-Procedures (number);Time (days);Score-Time (days);Cost (% of Warehouse value);Score-Cost (% of Warehouse value);Building quality control index (0-15) (DB16-20 methodology);Score-Building quality control index (0-15) (DB16-20 methodology);Quality of building regulations index (0-2) (DB16-20 methodology);Quality control before construction index (0-1) (DB16-20 methodology);Quality control during construction index (0-3) (DB16-20 methodology);Quality control after construction index (0-3) (DB16-20 methodology);Liability and insurance regimes index (0-2) (DB16-20 methodology);Professional certifications index (0-4) (DB16-20 methodology);Rank-Getting electricity;Score-Getting electricity (DB16-20 methodology);Score-Getting electricity (DB10-15 methodology);Procedures (number);Score-Procedures (number);Time (days);Score-Time (days);Cost (% of income per capita);Score-Cost (% of income per capita);Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology);Score-Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology);Total duration and frequency of outages per customer a year (0-3) (DB16-20 methodology);Mechanisms for monitoring outages (0-1) (DB16-20 methodology);Mechanisms for restoring service (0-1) (DB16-20 methodology);Regulatory monitoring (0-1) (DB16-20 methodology);Financial deterrents aimed at limiting outages (0-1) (DB16-20 methodology);Communication of tariffs and tariff changes (0-1) (DB16-20 methodology);System average interruption duration index (SAIDI) (DB16-20 methodology);System average interruption frequency index (SAIFI) (DB16-20 methodology);Minimum outage time (in minutes)  (DB16-20 methodology);Price of electricity (US cents per kWh) (DB16-20 methodology);Rank-Registering property;Score-Registering property (DB17-20 methodology);Score-Registering property (DB05-15 methodology);Procedures (number);Score-Procedures (number);Time (days);Score-Time (days);Cost (% of property value);Score-Cost (% of property value);Quality of land administration index (0-30) (DB17-20 methodology);Score-Quality of land administration index (0-30) (DB17-20 methodology);Reliability of infrastructure index (0-8) (DB17-20 methodology);Transparency of information index (0-6) (DB17-20 methodology);Geographic coverage index (0-8) (DB17-20 methodology);Land dispute resolution index (0-8) (DB17-20 methodology);Equal access to property rights index (-2-0) (DB17-20 methodology);Rank-Getting credit;Score-Getting credit (DB15-20 methodology);Score-Getting credit (DB05-14 methodology);Strength of legal rights index (0-10) (DB05-14 methodology);Score-Strength of legal rights index (0-10) (DB05-14 methodology);Depth of credit information index (0-6) (DB05-14 methodology);Score-Depth of credit information index (0-6) (DB05-14 methodology);Getting Credit total score (DB05-14 methodology);Strength of legal rights index (0-12) (DB15-20 methodology) ;Score-Strength of legal rights index (0-12) (DB15-20 methodology) ;Depth of credit information index (0-8) (DB15-20 methodology) ;Score-Depth of credit information index (0-8) (DB15-20 methodology) ;Getting Credit total score (DB15-20 methodology) ;Credit registry coverage (% of adults);Credit bureau coverage (% of adults);Rank-Protecting minority investors;Score-Protecting minority investors (DB15-20 methodology);Score-Protecting minority investors (DB06-14 methodology);Extent of disclosure index (0-10);Score-Extent of disclosure index (0-10);Extent of director liability index (0-10);Score-Extent of director liability index (0-10);Ease of shareholder suits index (0-10) (DB06-14 methodology);Score-Ease of shareholder suits index (0-10) (DB06-14 methodology);Strength of investor protection index (0-30) (DB06-14 methodology);Ease of shareholder suits index (0-10) (DB15-20 methodology) ;Score-Ease of shareholder suits index (0-10) (DB15-20 methodology);Extent of shareholder rights index (0-6) (DB15-20 methodology) ;Score-Extent of shareholder rights index (0-6) (DB15-20 methodology);Extent of ownership and control index (0-7) (DB15-20 methodology) ;Score-Extent of ownership and control index (0-7) (DB15-20 methodology);Extent of corporate transparency index (0-7) (DB15-20 methodology) ;Score-Extent of corporate transparency index (0-7) (DB15-20 methodology);Strength of minority investor protection index (0-50) (DB15-20 methodology) ;Rank-Paying taxes;Score-Paying taxes (DB17-20 methodology);Score-Paying taxes (DB06-16 methodology);Payments (number per year);Score-Payments (number per year);Time (hours per year);Score-Time (hours per year);Total tax and contribution rate (% of profit);Score-Total tax and contribution rate (% of profit);Profit tax (% of profit);Labor tax and contributions (% of profit);Other taxes (% of profit);Time to comply with VAT refund (hours) (DB17-20 methodology);Score-Time to comply with VAT refund (hours) (DB17-20 methodology);Time to obtain VAT refund (weeks) (DB17-20 methodology);Score-Time to obtain VAT refund (weeks) (DB17-20 methodology);Time to comply with a corporate income tax correction (hours) (DB17-20 methodology);Score-Time to comply with a corporate income tax correction (hours) (DB17-20 methodology);Time to complete a corporate income tax correction (weeks) (DB17-20 methodology);Score-Time to complete a corporate income tax correction (weeks) (DB17-20 methodology);Score-Postfiling index (0-100) (DB17-20 methodology);Rank-Trading across borders;Score-Trading across borders (DB16-20 methodology);Score-Trading across borders (DB06-15 methodology);Time to export: Documentary compliance (hours) (DB16-20 methodology);Score-Time to export: Documentary compliance (hours) (DB16-20 methodology);Time to import: Documentary compliance (hours) (DB16-20 methodology);Score-Time to import: Documentary compliance (hours) (DB16-20 methodology);Time to export: Border compliance (hours) (DB16-20 methodology);Score-Time to export: Border compliance (hours) (DB16-20 methodology);Time to import: Border compliance (hours) (DB16-20 methodology);Score-Time to import: Border compliance (hours) (DB16-20 methodology);Cost to export: Documentary compliance (USD) (DB16-20 methodology);Score-Cost to export: Documentary compliance (USD) (DB16-20 methodology);Cost to import: Documentary compliance (USD) (DB16-20 methodology);Score-Cost to import: Documentary compliance (USD) (DB16-20 methodology);Cost to export: Border compliance (USD) (DB16-20 methodology);Score-Cost to export: Border compliance (USD) (DB16-20 methodology);Cost to import: Border compliance (USD) (DB16-20 methodology);Score-Cost to import: Border compliance (USD) (DB16-20 methodology);Documents to export (number) (DB06-15 methodology);Score-Documents to export (number) (DB06-15 methodology);Documents to import (number) (DB06-15 methodology);Score-Documents to import (number) (DB06-15 methodology);Cost to export (US$ per container deflated) (DB06-15 methodology);Score-Cost to export (US$ per container deflated) (DB06-15 methodology);Cost to import (US$ per container deflated) (DB06-15 methodology);Score-Cost to import (US$ per container deflated) (DB06-15 methodology);Time to export (days) (DB06-15 methodology);Score-Time to export (days) (DB06-15 methodology);Time to import (days) (DB06-15 methodology);Score-Time to import (days) (DB06-15 methodology);Rank-Enforcing contracts;Score-Enforcing contracts (DB17-20 methodology);Score-Enforcing contracts (DB04-15 methodology);Procedures (number) (DB04-15 methodology);Score-Procedures (number) (DB04-15 methodology);Time (days);Score-Time (days);Filing and service (days);Trial and judgment (days);Enforcement of judgment (days);Cost (% of claim);Score-Cost (% of claim);Attorney fees (% of claim);Court fees (% of claim);Enforcement fees (% of claim);Quality of judicial processes index (0-18) (DB17-20 methodology);Score-Quality of judicial processes index (0-18) (DB17-20 methodology);Court structure and proceedings (0-5) (DB17-20 methodology);Case management (0-6) (DB17-20 methodology);Court automation (0-4) (DB17-20 methodology);Alternative dispute resolution (0-3) (DB17-20 methodology);Rank-Resolving insolvency;Score-Resolving insolvency;Outcome (0 as piecemeal sale and 1 as going concern);Time (years);Cost (% of estate);Recovery rate (cents on the dollar);Score-Recovery rate (cents on the dollar);Strength of insolvency framework index (0-16);Score-Strength of insolvency framework index (0-16);Commencement of proceedings index (0-3) (DB15-20 methodology);Management of debtor's assets index (0-6) (DB15-20 methodology);Reorganization proceedings index (0-3) (DB15-20 methodology);Creditor participation index (0-4) (DB15-20 methodology)
AFG;Afghanistan;South Asia;Low income;2010;;;;39,7;;87,3;5;76.47059;9;91.45729;30.2;84.89749;6;70.58824;10;90.45226;30.2;84.89749;0;100;;;24,1;13;68;358;4.32277;97.1;0;;;;;;;;;;;58,6;4;83.33333;424;0;618.2;92.36741;;;;;;;;;;;;;;;35,6;9;33.33333;250;0;4;73.33333;;;;;;;;;;37,5;6;60;0;0;6;;;;;;0;0;;;10,0;1;10;1;10;1;10;3;;;;;;;;;;;;74,9;19;73.33333;275;65.06955;35.8;86.29851;0;0;35.8;;;;;;;;;;;;17,7;;;;;;;;;;;;;;;;;10;11.11111;10;38.46154;4033.466;21.05739;3993.53;35.62876;74;0;77;0;;;28,7;47;18.75;1642;0;;;;29;67.49156;;;;;;;;;;;22,5;0;2;25;24.3;26.16314;3;18.75;2;0;0;1
AFG;Afghanistan;South Asia;Low income;2009;;;;;;83,4;5;76.47059;10;90.45226;59.5;70.27027;6;70.58824;11;89.44724;59.5;70.27027;0;100;;;24,1;13;68;358;4.32277;112.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28,9;9;33.33333;250;0;7;53.33333;;;;;;;;;;6,3;1;10;0;0;1;;;;;;0;0;;;10,0;1;10;1;10;1;10;3;;;;;;;;;;;;74,9;19;73.33333;275;65.06955;35.8;86.29851;0;0;35.8;;;;;;;;;;;;20,5;;;;;;;;;;;;;;;;;10;11.11111;10;38.46154;3645.296;29.51424;3536.482;43.74456;74;0;77;0;;;28,7;47;18.75;1642;0;;;;29;67.49156;;;;;;;;;;;22,5;0;2;25;24.3;26.16314;3;18.75;2;0;0;1
AFG;Afghanistan;South Asia;Low income;2008;;;;;;80,3;5;76.47059;10;90.45226;84.6;57.68769;6;70.58824;11;89.44724;84.6;57.68769;0;100;;;24,1;13;68;358;4.32277;160.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28,9;9;33.33333;250;0;7;53.33333;;;;;;;;;;6,3;1;10;0;0;1;;;;;;0;0;;;10,0;1;10;1;10;1;10;3;;;;;;;;;;;;74,9;19;73.33333;275;65.06955;35.8;86.29851;0;0;35.8;;;;;;;;;;;;20,7;;;;;;;;;;;;;;;;;10;11.11111;10;38.46154;3628.876;29.87199;3495.706;44.4686;67;0;71;0;;;28,7;47;18.75;1642;0;;;;29;67.49156;;;;;;;;;;;22,9;0;2;25;25.1;27.0713;3;18.75;2;0;0;1
AFG;Afghanistan;South Asia;Low income;2007;;;;;;84,2;4;82.35294;9;91.45729;67.4;66.2963;5;76.47059;10;90.45226;67.4;66.2963;0;100;;;24,1;13;68;358;4.32277;154.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23,3;11;16.66667;252;0;7;53.33333;;;;;;;;;;6,3;1;10;0;0;1;;;;;;0;0;;;10,0;1;10;1;10;1;10;3;;;;;;;;;;;;76,6;16;78.33333;275;65.06955;35.8;86.29851;0;0;35.8;;;;;;;;;;;;19,0;;;;;;;;;;;;;;;;;10;11.11111;10;38.46154;3889.114;24.20231;3746.394;40.01715;67;0;71;0;;;28,7;47;18.75;1642;0;;;;29;67.49156;;;;;;;;;;;0,0;No Practice;No Practice;No Practice;0;0;0;0;2;0;0;1
AFG;Afghanistan;South Asia;Low income;2006;;;;;;83,2;4;82.35294;9;91.45729;75.2;62.39452;5;76.47059;10;90.45226;75.2;62.39452;0;100;;;24,1;13;68;358;4.32277;166.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23,3;11;16.66667;252;0;7;53.33333;;;;;;;;;;6,3;1;10;0;0;1;;;;;;0;0;;;10,0;1;10;1;10;1;10;3;;;;;;;;;;;;76,6;16;78.33333;275;65.06955;35.8;86.29851;0;0;35.8;;;;;;;;;;;;16,2;;;;;;;;;;;;;;;;;10;11.11111;10;38.46154;4313.04;14.96646;4154.763;32.76577;67;0;80;0;;;28,7;47;18.75;1642;0;;;;29;67.49156;;;;;;;;;;;0,0;No Practice;No Practice;No Practice;0;0;0;0;2;0;0;1
AFG;Afghanistan;South Asia;Low income;2005;;;;;;83,6;4;82.35294;9;91.45729;72;63.99283;5;76.47059;10;90.45226;72;63.99283;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23,3;11;16.66667;252;0;7;53.33333;;;;;;;;;;6,3;1;10;0;0;1;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28,7;47;18.75;1642;0;;;;29;67.49156;;;;;;;;;;;0,0;No Practice;No Practice;No Practice;0;0;0;0;2;0;0;1
AFG;Afghanistan;South Asia;Low income;2004;;;;;;;;;;;;;;;;;;;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;2;0;0;1
ALB;Albania;Europe & Central Asia;Upper middle income;2020;82;67,7;;;53;91,8;5;76.47059;4.5;95.9799;10.8;94.58587;5;76.47059;4.5;95.9799;10.8;94.58587;0;100;166;52,7;;19;44;324;14.12104;6.8;65.92091;13;86.66667;2;1;2;3;2;3;107;71,0;;6;50;71;76.95652;448.6;94.46121;5;62.5;0;1;1;1;1;1;33.46;22;5;9.4;98;63,4;;5;66.66667;19;91.38756;8.9;40.45573;16.5;55;6;2.5;0;8;0;48;70,0;;;;;;;8;66.66667;6;75;14;56.2;0;111;46,0 ;;9;90;7;70;;;;7;70;0;0;0;0;0;0;23;123;65,2;;35;46.66667;252;68.62442;36.6;85.20838;14.1;18.8;3.6;9;82;37.02381;34.70307;18;69.72477;14.71429;54.01786;60.11142;25;96,3;;6;97.04142;8;97.07113;9;94.96855;10;96.77419;10;97.5;10;98.57143;54.67;94.84245;77.3;93.55833;;;;;;;;;;;;;120;53,5;;;;525;66.80328;45;300;180;42.7;52.08099;25;5.7;12;7.5;41.66667;3.5;1.5;1;1.5;39;67,7;0;2;10;44.6;47.96184;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2019;;67,0;;;;91,7;5;76.47059;4.5;95.9799;11.3;94.35765;5;76.47059;4.5;95.9799;11.3;94.35765;0;100;;52,6;;19;44;324;14.12104;6.8;65.80166;13;86.66667;2;1;2;3;2;3;;64,6;;6;50;71;76.95652;504.7;93.76886;3;37.5;0;0;0;1;1;1;77.28;48.59;5;8.7;;62,9;;5;66.66667;19;91.38756;9.2;38.59137;16.5;55;6;2.5;0;8;0;;70,0;;;;;;;8;66.66667;6;75;14;57.4;0;;46,0 ;;9;90;7;70;;;;7;70;0;0;0;0;0;0;23;;64,9;;35;46.66667;252;68.62442;37.3;84.25686;14;18.8;4.4;9;82;37.02381;34.70307;18;69.72477;14.71429;54.01786;60.11142;;96,3;;6;97.04142;8;97.07113;9;94.96855;10;96.77419;10;97.5;10;98.57143;54.67;94.84245;77.3;93.55833;;;;;;;;;;;;;;53,5;;;;525;66.80328;45;300;180;42.7;52.08099;25;5.7;12;7.5;41.66667;3.5;1.5;1;1.5;;67,4;0;2;10;44;47.33248;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2018;;66,8;;;;91,5;5;76.47059;5;95.47739;12;94.00833;5;76.47059;5;95.47739;12;94.00833;0;100;;52,6;;19;44;324;14.12104;6.9;65.61912;13;86.66667;2;1;2;3;2;3;;64,5;;6;50;71;76.95652;513;93.66623;3;37.5;0;0;0;1;1;1;87.18;45.9;5;9.1;;62,2;;5;66.66667;19;91.38756;9.6;35.73055;16.5;55;6;2.5;0;8;0;;70,0;;;;;;;8;66.66667;6;75;14;51.6;0;;46,0 ;;9;90;7;70;;;;7;70;0;0;0;0;0;0;23;;64,8;;35;46.66667;255;68.16074;37.3;84.25686;14;18.8;4.4;9;82;37.02381;34.70307;18;69.72477;14.71429;54.01786;60.11142;;96,3;;6;97.04142;8;97.07113;9;94.96855;10;96.77419;10;97.5;10;98.57143;54.67;94.84245;77.3;93.55833;;;;;;;;;;;;;;54,3;;;;525;66.80328;45;300;180;33.1;62.87964;25;5.7;2.4;6;33.33333;2;1.5;1;1.5;;66,1;0;2;10;41.6;44.76144;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2017;;64,2;;;;91,4;5;76.47059;5;95.47739;12.5;93.76145;5;76.47059;5;95.47739;12.5;93.76145;0;100;;52,6;;19;44;324;14.12104;6.9;65.49012;13;86.66667;2;1;2;3;2;3;;48,3;;6;50;134;49.56522;515.5;93.63519;0;0;0;0;0;1;1;1;121.95;49.09;N/A;9.6;;60,9;;5;66.66667;19;91.38756;9.9;33.70873;15.5;51.66667;6;2.5;0;7;0;;60,0;;;;;;;6;50;6;75;12;38.9;0;;46,0 ;;9;90;7;70;;;;7;70;0;0;0;0;0;0;23;;65,3;;34;48.33333;255;68.16074;36.9;84.74883;14.1;18.8;4;9;82;37.02381;34.70307;18;69.72477;14.71429;54.01786;60.11142;;96,3;;6;97.04142;8;97.07113;9;94.96855;10;96.77419;10;97.5;10;98.57143;54.67;94.84245;77.3;93.55833;;;;;;;;;;;;;;54,3;;;;525;66.80328;45;300;180;33.2;62.76715;25;5.7;2.5;6;33.33333;2;1.5;1;1.5;;66,5;0;2;10;42.3;45.54833;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2016;;58,1;;;;91,7;5;76.47059;5;95.47739;10.3;94.82606;5;76.47059;5;95.47739;10.3;94.82606;0;100;;0,0;;No Practice;0;No Practice;0;No Practice;0;No Practice;0;No Practice;No Practice;No Practice;No Practice;No Practice;No Practice;;43,7;;6;50;177;30.86957;499.8;93.82909;0;0;0;0;0;1;1;1;111.82;51.86;N/A;10.2;;60,1;;5;66.66667;22;89.95215;10.2;32.27448;15.5;51.66667;6;2.5;0;7;0;;60,0;;;;;;;6;50;6;75;12;27.1;0;;46,0 ;;9;90;7;70;;;;7;70;0;0;0;0;0;0;23;;61,4;61,8;34;48.33333;357;52.39567;36.9;84.74883;14.1;18.8;4;9;82;37.02381;34.70307;18;69.72477;14.71429;54.01786;60.11142;;97,0;;6;97.04142;8;97.07113;8;95.59748;9;97.13262;10;97.5;10;98.57143;29.67;97.20094;52.3;95.64167;;;;;;;;;;;;;;54,3;;;;525;66.80328;45;300;180;33.1;62.87964;25;5.7;2.4;6;33.33333;2;1.5;1;1.5;;66,5;0;2;10;42.3;45.58426;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2015;;;62,1;;;91,7;5;76.47059;5;95.47739;10.1;94.96868;5;76.47059;5;95.47739;10.1;94.96868;0;100;;53,4;44,5;22;32;297;21.90202;4.1;79.72476;12;80;2;1;2;3;2;2;;43,8;58,3;6;50;177;30.86957;474;94.14782;0;0;0;0;0;1;1;1;118.3;53.3;N/A;9.5;;;63,4;5;66.66667;22;89.95215;9.9;33.72234;;;;;;;;;60,0;;;;;;;6;50;6;75;12;16.7;0;;42,0 ;;7;70;7;70;;;;7;70;0;0;0;0;0;0;21;;;64,4;34;48.33333;357;52.39567;31.6;92.38072;9.5;18.8;3.3;;;;;;;;;;;96,5;72,5;6;97.04142;8;97.07113;14;91.8239;9;97.13262;10;97.5;10;98.57143;29.67;97.20094;52.3;95.64167;7;44.44444;8;53.84615;745;92.70153;730;93.57909;19;72.91667;18;77.41935;;;57,7;39;43.75;525;66.80328;45;300;180;33.5;62.4297;25;5.7;2.8;;;;;;;;66,1;0;2;10;41.5;44.62067;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2014;;;57,0;62,0;;90,3;5;76.47059;5;95.47739;21.2;89.40376;5;76.47059;5;95.47739;21.2;89.40376;0;100;;;0,0;No Practice;0;No Practice;0;No Practice;0;;;;;;;;;;;58,1;6;50;177;30.86957;543.3;93.29288;;;;;;;;;;;;;;;59,1;5;66.66667;33;84.689;11.1;25.91898;;;;;;;;;65,0;87,5;9;90;5;83.33333;14;7;58.33333;6;75;13;13.1;0;;42,0 ;70,0;7;70;7;70;7;70;21;7;70;0;0;0;0;0;0;21;;;59,8;42;35;357;52.39567;31.7;92.13083;9.4;18.8;3.5;;;;;;;;;;;;72,5;;;;;;;;;;;;;;;;;7;44.44444;8;53.84615;735.033;92.91867;720.2336;93.75251;19;72.91667;18;77.41935;;;57,3;39;43.75;525;66.80328;45;300;180;34.5;61.30484;25;6.5;3;;;;;;;;65,6;0;2;10;40.7;43.77691;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2013;;;;61,3;;90,2;5;76.47059;5;95.47739;22.4;88.81428;5;76.47059;5;95.47739;22.4;88.81428;0;100;;;0,0;No Practice;0;No Practice;0;No Practice;0;;;;;;;;;;;57,9;6;50;177;30.86957;573.7;92.91725;;;;;;;;;;;;;;;55,6;6;58.33333;33;84.689;11.4;23.74636;;;;;;;;;;87,5;9;90;5;83.33333;14;;;;;;19.7;0;;;70,0;7;70;7;70;7;70;21;;;;;;;;;;;;55,3;44;31.66667;357;52.39567;38.8;81.96976;8.7;25.3;4.8;;;;;;;;;;;;72,4;;;;;;;;;;;;;;;;;7;44.44444;8;53.84615;757.0823;92.43829;741.839;93.36886;19;72.91667;18;77.41935;;;59,3;39;43.75;450;72.95082;40;230;180;34.6;61.19235;21.6;9.9;3.1;;;;;;;;65,0;0;2;10;39.6;42.57686;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2012;;;;60,9;;87,6;6;70.58824;6;94.47236;29.3;85.34636;6;70.58824;6;94.47236;29.3;85.34636;0;100;;;0,0;No Practice;0;No Practice;0;No Practice;0;;;;;;;;;;;57,9;6;50;177;30.86957;585.6;92.77019;;;;;;;;;;;;;;;54,4;6;58.33333;33;84.689;12;20.19617;;;;;;;;;;87,5;9;90;5;83.33333;14;;;;;;17;0;;;70,0;7;70;7;70;7;70;21;;;;;;;;;;;;54,7;44;31.66667;371;50.23184;38.7;82.23041;8.8;25;4.8;;;;;;;;;;;;72,3;;;;;;;;;;;;;;;;;7;44.44444;8;53.84615;779.7952;91.94346;764.0947;92.97367;19;72.91667;18;77.41935;;;58,9;39;43.75;450;72.95082;30;180;240;35.7;59.95501;21.6;9.9;4.2;;;;;;;;65,4;0;2;10;40.2;43.29169;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2011;;;;63,5;;87,3;6;70.58824;6;94.47236;31.8;84.10538;6;70.58824;6;94.47236;31.8;84.10538;0;100;;;34,2;24;24;389;0;4.3;78.4969;;;;;;;;;;;57,8;6;50;177;30.86957;614.9;92.40808;;;;;;;;;;;;;;;48,6;6;58.33333;42;80.38278;13.9;7.18345;;;;;;;;;;87,5;9;90;5;83.33333;14;;;;;;12.3;0;;;70,0;7;70;7;70;7;70;21;;;;;;;;;;;;54,3;44;31.66667;360;51.93199;40.6;79.3927;8.5;27.3;4.8;;;;;;;;;;;;72,2;;;;;;;;;;;;;;;;;7;44.44444;8;53.84615;785.1121;91.82762;768.8684;92.88891;19;72.91667;18;77.41935;;;58,9;39;43.75;450;72.95082;;;;35.7;59.95501;;;;;;;;;;;64,7;0;2;10;38.9;41.89008;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2010;;;;63,4;;87,2;6;70.58824;6;94.47236;32.2;83.90804;6;70.58824;6;94.47236;32.2;83.90804;0;100;;;34,1;24;24;389;0;4.3;78.4472;;;;;;;;;;;57,8;6;50;177;30.86957;614.5;92.41313;;;;;;;;;;;;;;;50,6;6;58.33333;42;80.38278;13.1;12.94461;;;;;;;;;;87,5;9;90;5;83.33333;14;;;;;;9.9;0;;;70,0;7;70;7;70;7;70;21;;;;;;;;;;;;52,3;44;31.66667;368;50.69552;44;74.45193;8.1;31.9;4;;;;;;;;;;;;72,1;;;;;;;;;;;;;;;;;7;44.44444;8;53.84615;804.0404;91.41524;787.4051;92.55975;19;72.91667;18;77.41935;;;57,8;39;43.75;450;72.95082;;;;38.7;56.58043;;;;;;;;;;;64,6;0;2;10;38.7;41.66827;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2009;;;;;;82,0;8;58.82353;10;90.45226;42.5;78.73491;8;58.82353;10;90.45226;42.5;78.73491;0;100;;;34,0;24;24;389;0;4.4;77.93337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47,5;6;58.33333;42;80.38278;14.4;3.78428;;;;;;;;;;87,5;9;90;5;83.33333;14;;;;;;6.8;0;;;70,0;7;70;7;70;7;70;21;;;;;;;;;;;;49,2;44;31.66667;368;50.69552;50;65.36157;16.8;28.6;4.5;;;;;;;;;;;;69,7;;;;;;;;;;;;;;;;;7;44.44444;8;53.84615;891.1862;89.51664;896.9731;90.61416;21;68.75;22;70.96774;;;57,8;39;43.75;450;72.95082;;;;38.7;56.58043;;;;;;;;;;;64,6;0;2;10;38.7;41.66827;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2008;;;;;;68,2;11;41.17647;37;63.31658;46.1;76.93261;11;41.17647;37;63.31658;46.1;76.93261;34.3;91.42349;;;33,9;24;24;389;0;4.4;77.76062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46,2;6;58.33333;42;80.38278;15.2;0;;;;;;;;;;56,3;9;90;0;0;9;;;;;;0;0;;;23,3;0;0;4;40;3;30;7;;;;;;;;;;;;51,3;44;31.66667;364;51.31376;46.3;70.88077;17.8;24.5;4.1;;;;;;;;;;;;69,8;;;;;;;;;;;;;;;;;7;44.44444;8;53.84615;879.7048;89.76678;885.6089;90.81595;21;68.75;22;70.96774;;;57,8;39;43.75;450;72.95082;;;;38.7;56.58043;;;;;;;;;;;63,5;0;2;10;36.8;39.58742;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2007;;;;;;69,0;12;35.29412;39;61.30653;22.5;88.73454;12;35.29412;39;61.30653;22.5;88.73454;36.7;90.82019;;;24,1;24;24;390;0;10.3;48.36416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46,2;6;58.33333;42;80.38278;16.2;0;;;;;;;;;;56,3;9;90;0;0;9;;;;;;0;0;;;23,3;0;0;4;40;3;30;7;;;;;;;;;;;;45,8;44;31.66667;364;51.31376;56.9;54.52111;18.5;34.6;3.8;;;;;;;;;;;;69,1;;;;;;;;;;;;;;;;;7;44.44444;8;53.84615;985.1754;87.46895;987.5841;89.00518;21;68.75;22;70.96774;;;57,8;39;43.75;450;72.95082;;;;38.7;56.58043;;;;;;;;;;;64,8;0;2;10;39.1;42.09036;14;87.5;3;6;3;2
ALB;Albania;Europe & Central Asia;Upper middle income;2006;;;;;;67,2;12;35.29412;41;59.29648;31.3;84.36609;12;35.29412;41;59.29648;31.3;84.36609;39.9;90.0243;;;33,7;24;24;390;0;4.6;76.98743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46,2;6;58.33333;42;80.38278;17.4;0;;;;;;;;;;56,3;9;90;0;0;9;;;;;;0;0;;;26,7;0;0;5;50;3;30;8;;;;;;;;;;;;44,4;45;30;364;51.31376;58.6;51.78612;20.1;34.6;3.9;;;;;;;;;;;;68,9;;;;;;;;;;;;;;;;;7;44.44444;8;53.84615;1019.354;86.72431;1021.846;88.39679;21;68.75;22;70.96774;;;57,8;39;43.75;450;72.95082;;;;38.7;56.58043;;;;;;;;;;;65,3;0;2;10;40;43.0905;14;87.5;3;6;3;2
